Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.187808812059515,-0.74776428360714,1.62111189870491,1.30250308015485,0.28965539868031,-6.78294271787128,7.26349029603928,4.11782588294029,2.32602977369942,2.27814705092769
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5448203287549.27,5009233188521.93,4963440140895.15,5198694628703.49,5289264486000.8,4648305443082.42,4982590461022.29,5398280955231.24,5927584078624.93,6312790973435.3
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.5582549931197,19.2462934353668,18.7540738504204,19.0779558790012,18.7801017893529,17.8509999941904,20.5499717211341,20.3270751271856,19.4672406034603,19.4443228806688
Latin America & the Caribbean (IDA & IBRD countries),TLA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,13.8775325751671,14.7770121739831,14.4503438875788,14.0986285635424,13.8642937780193,14.6610996539518,12.6187214146812,12.7987526010958,12.3977977746381,13.1637338792829
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.1809287459698,92.6097687925777,86.0124090840766,91.0937142697213,86.1058372872692,83.2581648722263,82.228035219456,80.6781309056197,82.4300283227012,85.8915898976586
Latin America & the Caribbean (IDA & IBRD countries),TLA,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.5497926192358,28.5513684608887,28.7506009178806,29.8202298385642,29.7797350659615,29.951454919328,32.256175922503,32.9348330980467,32.2901870576516,31.3604728768101
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.00430951684523,2.70719542043953,3.67138450418945,2.19247842793764,2.63698828375445,2.20392146772468,6.61078657393632,7.28685491123275,4.65385406168295,4.28018446565413
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.6505904118153,74.5894794269073,74.7614101353626,74.9760978010797,75.1319711493442,73.0747493617473,71.7449274626405,74.5684293540859,75.5699258379688,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population growth (annual %),SP.POP.GROW,1.01129193629703,0.977702558791852,0.941276850505142,0.890295525521512,0.833705241452608,0.730174026610969,0.603142566290651,0.625181508078684,0.712391178156926,0.714412993725169
Latin America & the Caribbean (IDA & IBRD countries),TLA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01640999317169,1.01423001289368,1.0127899646759,1.01470994949341,1.01691997051239,1.01687002182007,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,946044369982.556,952622086763.392,1044504274790.04,1116339519831.8,1169366192253.69,1179778077659.19,1303898952961.36,1474237106700.91,1459966948607.94,1536272727812.71
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.75062771857759,3.65690967534613,4.4987096336715,4.65941908831795,4.91325561043519,-0.084161466625801,2.8680415794319,4.75099901471464,3.02879949936965,3.85645809654658
Least developed countries: UN classification,LDC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,961347372840.132,951829034831.956,987811517610.92,1092893234422.35,1179586994969.01,1185445164761.21,1281556787703.67,1417755412643.54,1489127471426.57,1533487072976.07
Least developed countries: UN classification,LDC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.4790977168515,27.3308410728486,28.3553248177337,29.2833883346107,29.7193315120085,27.8619179129385,28.2075522305993,28.7042300821333,27.4225394817318,26.6582141586043
Least developed countries: UN classification,LDC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,5.42123991222901,5.10275355711342,4.7663624556728,6.31705789853853,8.82850684147638,5.81985353491999,5.46464775658816,7.6152613390208,8.04225673379678,..
Least developed countries: UN classification,LDC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,74.3079336585395,73.5514579966294,74.2169728911149,74.4026087618109,74.303432005065,72.7515407709221,69.4250741005258,70.9688915025925,70.7563108830246,71.0984963597414
Least developed countries: UN classification,LDC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.6622444654456,27.2625701911978,27.9163736766331,29.3534316841047,29.6422194842816,28.9295635790402,29.4222835631751,29.4179971708575,29.9830865898442,29.5745960090567
Least developed countries: UN classification,LDC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.48548271905175,4.21352454525574,3.45045090310994,4.11242535582929,3.61679601047119,4.04552177660015,6.08815281184378,8.08926189245133,5.44270665539725,5.74363111201433
Least developed countries: UN classification,LDC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.3049002618176,63.7237270680357,64.0339755156235,64.6022757660127,64.9724534415541,64.8323585417323,64.267342334044,65.7631857632163,66.5161002597788,..
Least developed countries: UN classification,LDC,Population growth (annual %),SP.POP.GROW,2.33605397310773,2.35201665484351,2.36457362603574,2.36207067539542,2.38191321433326,2.39290685689897,2.32945622793798,2.26507402979903,2.28632007344676,2.29533120586973
Least developed countries: UN classification,LDC,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.938210010528564,0.938839972019196,0.942330002784729,0.941479980945587,0.943490028381348,0.947740018367767,..,..,..,..
Least developed countries: UN classification,LDC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,25457289049147.5,25722739836843.3,28123682410171.2,29945950603040.9,30863484502772.9,29882663470187.9,35235417682028,36965295357847.5,38059330027172.9,39397098753614.4
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.69423819182255,4.73589340027773,5.33414452329365,4.99253371729228,4.15795444216964,-1.12138803182505,7.38651702793516,3.99985001578578,4.8226754547823,4.36075037491025
Low & middle income,LMY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,25970841969274,26047449994328.8,26978117151450.8,29234327877990.5,31037553368301.7,30336625073500.1,33820030477122.5,36640861048616.8,38676089143653.8,39188000020822.7
Low & middle income,LMY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,33.2378808798469,32.8878803826802,33.3255386431029,34.4007692169965,33.4621301992076,33.738545733455,34.936045416548,34.5787335614224,33.5501873765709,33.302701976704
Low & middle income,LMY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,21.5756759055893,21.3203385884864,22.1948413525779,22.6852279762333,22.664493288708,24.2166104872803,22.6044375042145,22.0698653142195,21.805803387834,21.9493309232741
Low & middle income,LMY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,84.2509566977173,84.664372859522,84.9271825668532,86.4139227125396,86.1995233576445,83.5775171155819,81.4091966123367,83.3204783287625,82.3508113323178,83.709770315314
Low & middle income,LMY,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.4317754224468,32.6651713183638,33.0521017014171,33.6788827915394,32.6819946652923,32.2682869717842,33.8602021037641,33.9713736387678,32.8150037069061,32.211878676148
Low & middle income,LMY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.91797501124348,3.00771660157007,4.11871995806692,3.7678862226099,2.93090256019204,2.82882488185655,6.05975657609514,8.61824525112041,5.69430713836958,4.86052188707509
Low & middle income,LMY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.3675043362779,70.605934919215,70.8079915267906,71.1341613587801,71.3694842016143,70.7483333328129,69.6714224191227,71.684923123906,71.9736125967917,..
Low & middle income,LMY,Population growth (annual %),SP.POP.GROW,1.28780249349288,1.2692396791293,1.26926807979771,1.23434835109706,1.1907464780697,1.12047507698215,1.01496193581433,0.930421993883396,0.941953847702375,0.989514171477215
Low & middle income,LMY,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,16.1,15,14,13.2,12.7,13.4,13.1,12.5,12.2,12
Low & middle income,LMY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993560016155243,0.999930024147034,0.998260021209717,0.98497998714447,0.986190021038055,0.983560025691986,..,..,..,..
Low & middle income,LMY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,12.2778329633635,14.7749073554453,13.5557005097063,13.6108546857104,15.6893640348212,16.2634900068016,13.5643915683998,13.3666415560979,15.4130603496148,13.0600698755122
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,361782469708.524,317624904429.654,326806567421.383,341989728902.808,352056761148.886,339434568554.002,375494019860.55,434268149844.662,434043376409.571,469282282632.522
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.06294694087138,0.5040766240799,1.88483357710479,2.84688971301978,3.01032914733617,-1.15043022279075,1.2793291388175,3.35759142339809,-0.209388253554664,2.32616172345092
Low income,LIC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,350947012946.645,335449353743.601,324079193137.854,330945804421.917,346679266359.422,338900242385.271,359083459245.846,394313774815.038,418392437941.193,438855136806.52
Low income,LIC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.160582304312,18.4315812326274,18.2227932406082,20.6606803480902,20.5166880308861,19.1297645271297,20.8325687670862,21.3058900982666,19.896381984316,20.1699108618385
Low income,LIC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,4.7524886430816,2.58204097767949,3.36193856040288,2.77220255207611,5.68807727078374,2.03311791045834,3.27023055096912,3.10492732340971,2.11978789576814,..
Low income,LIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,71.9694367000244,71.3897098959894,72.0999699959385,72.624310469056,72.4301201129635,70.0510707526922,67.3277376143799,67.3021141912025,65.4707901322699,65.7930039688335
Low income,LIC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.6737537522539,23.3647765011397,23.2855347792811,24.8442340794597,24.3650827680927,24.8214983841775,25.4016455689401,24.3933052263639,26.781212219276,25.662402200015
Low income,LIC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.40059231924344,4.37603464126671,5.70262302190534,3.83205542930794,2.93090256019204,3.74140310199642,6.08815281184378,9.27892676986727,5.94219994192665,7.04509831099541
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.9921347017928,61.4016938292427,61.5795083857409,62.3399876414984,62.7974465200669,62.8180995019214,62.3799887227483,63.4583102800447,64.5178957936853,..
Low income,LIC,Population growth (annual %),SP.POP.GROW,2.45405293007536,2.59571875281146,2.70502049801392,2.80205004159983,2.87761064620328,2.83335690522133,2.71561996822971,2.63897305397749,2.71738592668977,2.73201508449442
Low income,LIC,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,53.6,54.2,54.1,..,..,55.5,56.2,55.6,56.3,..
Low income,LIC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.89122998714447,0.89301997423172,0.894320011138916,0.892610013484955,0.894339978694916,0.897710025310516,..,..,..,..
Low income,LIC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,9.86274951156679,10.8805885026676,9.97489075118528,11.8931644811057,11.4542206444494,12.7708176838543,17.5534412278123,12.3520864365727,11.4028255756262,9.33364303231695
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,5110516313268.72,5319173245722.59,5770458203695,6022782110520.98,6527442965633.65,6297797215276.78,7124669005626.3,7588963714927.97,7684634708973.7,7941312381464.47
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.91703922812876,5.68510177129704,5.44113248186868,5.42349581142072,4.06407680471648,-3.97738356122989,6.49061665770458,6.24089400201117,6.04200595481342,5.17324978806559
Lower middle income,LMC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5157560912369.57,5309152497244,5528290561420.45,6025031312075.55,6410228470338.94,6189726366093.01,6955172969753.92,7665849412405.14,7999151056528.99,8011548656231.8
Lower middle income,LMC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.0176614457793,28.1253884302935,29.5873231302153,30.4712418252383,27.9707723531674,26.4019892346509,28.8642761532541,29.9680862954643,30.1626711920633,30.5281875621454
Lower middle income,LMC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,11.6495545227353,12.3813441851268,16.9287152740194,18.0461225650246,19.2173230143006,20.9378474623249,19.0014782078157,20.4382121335519,21.5562823901681,..
Lower middle income,LMC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80.9084685539869,81.9164156433829,83.1194015696946,85.025544949895,85.994867818121,83.4817898435163,81.2228060919319,83.9518610406255,84.1109968414691,86.3544584416346
Lower middle income,LMC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.0779673396908,26.4874314601798,27.0648376451481,27.5817654197364,26.6008624424448,26.2426603169865,26.9951338901787,27.1271680676293,26.876294815842,26.6629267817806
Lower middle income,LMC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.27278086173754,3.13014069668552,4.35627705316448,3.851961941477,3.61679601047119,4.30850453579653,4.97341324230474,6.89405459439946,5.89827569617211,4.7032215319237
Lower middle income,LMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.3495071977304,67.679193904199,67.9952915350318,68.2810033644819,68.5574256254118,68.040356336938,66.3662902978306,69.3010946755529,69.5963746571515,..
Lower middle income,LMC,Population growth (annual %),SP.POP.GROW,1.5287874312566,1.49254953341804,1.46225069221547,1.41659316723908,1.37716602197508,1.34923040716142,1.26684336472418,1.22704995618962,1.26180367499949,1.25676756013785
Lower middle income,LMC,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,15.2,14.4,13.4,12.6,12
Lower middle income,LMC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01259005069733,1.02276003360748,1.02095997333527,0.996980011463165,0.99932998418808,0.994870007038116,..,..,..,..
Lower middle income,LMC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,11.3575601278576,14.966167962684,12.1306593927035,12.6182187332994,12.7102614662637,15.0285596313366,11.9634014732413,11.7148801134309,13.256699539887,14.543329122798
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP (current US$),NY.GDP.MKTP.CD,3558416509933.66,3624240285092.23,3795353115732.68,4050508431278.92,4019889117584.4,3587451756047.23,4310652927209.13,5030925398736.26,4905729965245.33,5094721946852.29
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.77016552351637,4.49846676594123,2.07651843299037,2.3999522914998,1.59137160696825,-3.58499748950123,5.03631361698847,6.4465289217368,2.25920706136691,2.11232485351741
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3855451383850.68,3771793205977.25,3703870528960.64,3931792939844.29,4072960490990.68,3808590883914.15,4134892159485.12,4700053477228.84,5020676813863.18,5102742027455.33
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.4927052307785,26.5897708582046,26.2691067663505,25.4622543826177,26.2661843109534,25.4863349063038,25.8897890726161,26.0104856231493,27.1281821123592,27.2207376299755
"Middle East, North Africa, Afghanistan & Pakistan",MEA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,4.66774090731402,3.77906419871986,3.70164601219225,4.04287926700296,4.18292270327085,7.21438096897538,7.1502957472044,6.802122301738,8.58757800098424,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,81.6000956071714,83.0476400765259,82.6716595501779,83.1037974417694,83.0835683647808,83.3551674174612,81.4802003918218,82.6268332807457,84.2430272173634,84.3642872384957
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.2493554387456,34.3461503663222,36.1431563051859,39.1623339459004,37.5232191218194,32.877947098183,37.9271482071992,43.218816823565,39.7069954028138,37.8192384548217
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.73934880196404,0.856688224051865,4.69875433897779,6.16467836389162,1.91640078439251,0.580719548070135,12.1410502759484,12.5978703860808,2.29568951844166,4.36968125764861
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.1511049169228,70.4289278068118,70.7097575308251,70.9403213532696,71.2438695042576,69.9110789555644,69.7113193479505,71.6918319737772,72.0839412410497,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Population growth (annual %),SP.POP.GROW,1.96615656404757,1.8256339602922,1.66412778344544,1.58355413714312,1.67709090803779,1.8265650487491,1.46633720086535,1.9060709844483,1.95583616128018,1.90510804908184
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,11.3,11.3,11,11,11.4,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.961989998817444,0.961000025272369,0.961009979248047,0.965489983558655,0.967220008373261,0.971140027046204,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP (current US$),NY.GDP.MKTP.CD,1780659355969.3,1849124741125.58,1878260539942.56,1877875348076.98,1834354275856.43,1667961526440.19,1939712222007.44,2160815136190.98,2094668147144.99,2203604227426.38
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.11209373505632,5.56693551530638,3.40363074392963,2.10017249362863,1.39233381379324,-2.63476856206411,4.33216201656492,4.32972249891917,2.85265290265325,2.22259348944316
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1849133751766.88,1863385240815.11,1856590369453.32,1906037027870.35,1888028671057.01,1736809045781.63,1856985471435.34,2045862850105.82,2143705573979.71,2161572066755.15
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.6692844850611,25.4060523135996,26.4962507207673,26.2443458299354,26.2333641959723,25.8161645082981,25.5116833958391,25.6002391318516,26.3212757476417,26.6435750577707
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.00500802919205,2.08499861391685,2.05333880619395,..,2.45849514155401,2.7534454080497,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80.6062445495914,82.1176680001682,81.7651892575799,82.1532813691499,82.2281507657586,82.5113439307323,80.4633864257441,81.7034584502678,83.4473934376537,83.6038688679981
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.6684930219756,29.7247861129753,31.4315783540291,32.8947813061568,32.2600281974327,28.7954541988359,32.9602815970518,36.9301148284532,34.6173526476197,33.1942269601177
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.44756300147404,0.969883868049919,4.02974599325579,5.52248710107466,4.17567264236536,6.17693409847963,10.2673420806694,13.9370112392938,2.92366213121669,5.00122946056743
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.2873263613117,69.5328376363007,69.8141316373328,70.0733668958653,70.417484585256,69.0506342866219,68.9280214782652,71.0055315443397,71.2758849884582,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Population growth (annual %),SP.POP.GROW,1.71263501631525,1.63683109950783,1.6781681424931,1.7627509545654,1.78568343276842,1.75398933414753,1.70753659078455,1.69604782645998,1.73896313941003,1.7152640194007
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.954840004444122,0.958580017089844,0.958440005779266,0.961239993572235,0.964139997959137,0.967329978942871,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,9.40422317184137,11.4974903245862,10.4236870413517,9.57338922325462,12.7835727961536,18.2940385194405,14.1799808210924,10.7065815549371,11.8313096401229,13.7492406776587
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP (current US$),NY.GDP.MKTP.CD,1766686955969.3,1833719341125.58,1862132539942.56,1861598748076.98,1817220775856.43,1652429826440.19,1921603222007.44,2141649636190.98,2076820247144.99,2189893127426.38
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.09198112085784,5.54085474867692,3.4198181339446,2.10715733011398,1.39256894290483,-2.56591730467834,4.3128229659946,4.33155082949985,2.90736899917957,2.41973722378488
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1833467733068.09,1846353019323.75,1839083745492.34,1886897910959.23,1868371991238.57,1719046471369.07,1835985036115.72,2022052114154.1,2121438092707.36,2147260566292.16
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.6663741420788,25.4076390492697,26.4869824768232,26.2260289714213,26.227824682288,25.8304967647651,25.5122362579723,25.5920745288039,26.3284116040986,26.6669342707776
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.01372249761137,2.0962391446563,2.06560385290924,..,2.4732537175249,2.76625579603697,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80.4527998436728,81.9737188464499,81.6145432483024,82.0048629286358,82.0801992253981,82.3650306390686,80.3081162320962,81.5685353195145,83.3986682554983,83.5570321833246
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.7811402859563,29.8294816438993,31.5372413460414,33.0137839632206,32.3903960626191,28.9060563878401,33.1042331351597,37.1049539381829,34.7809950761327,33.2740041526689
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.81024915557264,0.946023597155964,4.36425016611679,5.84358273248314,5.34857624534533,6.46971903044022,13.099970835454,18.4286584190841,4.98767116074331,6.75531431719795
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.2515348606398,69.4961826399098,69.7772409464567,70.0368444388331,70.3800917806817,69.0090964026373,68.893103228232,70.965432550888,71.3194560888195,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Population growth (annual %),SP.POP.GROW,1.70873649614423,1.63269589993256,1.67605084854725,1.75747020495062,1.78066780462406,1.74889177292591,1.7022820773622,1.69089538433865,1.73430944588312,1.7106462612973
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.953220009803772,0.956990003585815,0.956889986991882,0.959659993648529,0.962660014629364,0.965900003910065,..,..,..,..
